SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,11-SEP-2017,37.8,38.3,37.1,38.05,55965,247,37.75
3IINFOTECH,11-SEP-2017,4.0,4.3,3.9,4.2,5144154,1319,3.95
3MINDIA,11-SEP-2017,14520.05,14689.95,14520.05,14620.85,1050,200,14586.7
63MOONS,11-SEP-2017,73.0,78.85,67.2,70.95,3739626,36898,72.6
8KMILES,11-SEP-2017,450.0,455.7,443.5,447.2,88517,2806,447.3
A2ZINFRA,11-SEP-2017,37.5,37.7,36.6,36.65,502050,2181,37.1
AARTIDRUGS,11-SEP-2017,529.9,537.5,522.0,530.3,5710,412,529.7
AARTIIND,11-SEP-2017,865.95,868.0,850.0,856.2,48151,5649,860.3
AARVEEDEN,11-SEP-2017,56.0,57.45,52.2,52.2,394811,1258,54.9
ABAN,11-SEP-2017,179.6,182.9,178.1,178.7,881441,9344,177.95
ABB,11-SEP-2017,1341.25,1372.0,1341.25,1364.75,177040,7008,1341.2
ABBOTINDIA,11-SEP-2017,4176.0,4186.0,4136.8,4145.6,2785,639,4187.95
ABCAPITAL,11-SEP-2017,202.9,204.7,192.4,193.85,5588615,51981,201.25
ABFRL,11-SEP-2017,177.5,177.9,173.55,174.2,174647,2824,176.5
ABGSHIP,11-SEP-2017,10.8,11.0,10.4,10.85,16908,82,10.8
ABMINTLTD,11-SEP-2017,61.0,61.0,60.35,60.35,101,7,63.5
ACC,11-SEP-2017,1803.35,1810.0,1792.5,1797.55,201484,9697,1791.25
ACCELYA,11-SEP-2017,1400.0,1424.0,1376.1,1382.15,4320,302,1408.95
ACCORD,11-SEP-2017,56.3,56.3,56.2,56.2,4000,2,58.95
ACE,11-SEP-2017,70.75,71.35,68.65,69.15,241131,1858,69.8
ADANIENT,11-SEP-2017,128.5,132.35,128.2,130.65,3788024,21910,127.6
ADANIPORTS,11-SEP-2017,387.5,390.4,384.3,385.35,2402644,50465,385.9
ADANIPOWER,11-SEP-2017,31.0,31.55,31.0,31.25,9429467,20894,30.85
ADANITRANS,11-SEP-2017,133.0,135.0,131.15,134.5,493830,4729,132.15
ADFFOODS,11-SEP-2017,231.0,234.5,228.0,229.35,140994,4521,229.1
ADHUNIK,11-SEP-2017,4.9,5.2,4.6,5.2,515141,636,4.35
ADLABS,11-SEP-2017,73.0,73.75,69.0,69.95,744768,10857,72.4
ADORWELD,11-SEP-2017,405.0,405.0,396.0,398.95,2377,170,398.95
ADSL,11-SEP-2017,22.55,23.2,22.3,22.55,15477,71,22.55
ADVANIHOTR,11-SEP-2017,59.6,62.9,58.55,60.0,33955,266,60.0
ADVENZYMES,11-SEP-2017,298.55,311.0,292.0,294.05,1229152,22934,298.15
AEGISCHEM,11-SEP-2017,212.5,222.5,209.9,220.2,892229,13229,211.75
AFL,11-SEP-2017,39.0,39.0,39.0,39.0,970,4,39.4
AGARIND,11-SEP-2017,627.0,659.0,627.0,651.45,957,19,635.0
AGCNET,11-SEP-2017,120.0,124.35,120.0,124.35,4525,73,118.45
AGLSL,11-SEP-2017,128.3,133.0,107.8,127.95,24534,250,131.45
AGRITECH,11-SEP-2017,118.4,120.9,115.6,115.6,20651,275,121.65
AGROPHOS,11-SEP-2017,21.1,21.4,21.1,21.25,276000,46,21.2
AHLEAST,11-SEP-2017,270.0,270.0,266.0,267.2,1602,44,267.0
AHLUCONT,11-SEP-2017,286.95,286.95,270.0,276.6,194300,687,277.25
AHLWEST,11-SEP-2017,153.8,153.8,149.0,151.35,925,42,153.75
AIAENG,11-SEP-2017,1312.6,1320.0,1296.05,1305.95,47330,2739,1312.6
AICHAMP,11-SEP-2017,29.4,29.4,29.4,29.4,846,8,28.0
AIFL,11-SEP-2017,393.0,401.9,391.1,393.5,53852,1037,394.25
AIRAN,11-SEP-2017,164.0,164.0,163.0,163.5,6000,2,159.0
AJANTPHARM,11-SEP-2017,1205.0,1205.0,1170.0,1178.05,661702,9390,1192.5
AJMERA,11-SEP-2017,211.45,213.5,207.0,210.4,106805,2779,209.45
AKSHARCHEM,11-SEP-2017,780.9,780.9,762.0,766.9,10900,700,764.15
AKSHOPTFBR,11-SEP-2017,26.95,27.15,26.25,26.4,1180949,2212,26.65
AKZOINDIA,11-SEP-2017,1835.0,1835.0,1778.7,1816.7,6501,1344,1817.15
ALANKIT,11-SEP-2017,33.2,34.35,32.05,33.55,1211736,1024,33.2
ALBERTDAVD,11-SEP-2017,325.15,326.0,318.0,320.5,2975,60,320.35
ALBK,11-SEP-2017,67.7,68.35,67.6,67.95,1141861,4771,67.35
ALCHEM,11-SEP-2017,13.5,14.0,13.25,13.75,4499,56,13.6
ALEMBICLTD,11-SEP-2017,39.4,39.7,38.5,38.8,196251,991,38.8
ALICON,11-SEP-2017,584.9,587.15,569.0,574.7,16748,905,544.95
ALKALI,11-SEP-2017,82.0,82.95,77.1,78.6,38042,600,80.15
ALKEM,11-SEP-2017,1795.0,1840.0,1775.0,1816.95,26352,4671,1787.35
ALKYLAMINE,11-SEP-2017,490.0,491.45,460.1,472.8,33560,1276,486.75
ALLCARGO,11-SEP-2017,171.7,173.8,169.5,170.35,214508,2467,168.0
ALLSEC,11-SEP-2017,370.0,379.9,366.1,370.6,16490,453,378.0
ALMONDZ,11-SEP-2017,25.3,26.5,25.3,26.05,8009,101,25.55
ALOKTEXT,11-SEP-2017,2.8,2.85,2.8,2.8,1442278,2388,2.8
ALPA,11-SEP-2017,31.05,31.75,30.3,30.3,24388,108,31.85
ALPHAGEO,11-SEP-2017,777.0,785.0,765.2,769.5,9911,525,770.6
ALPSINDUS,11-SEP-2017,5.55,5.85,5.4,5.5,50904,89,5.6
AMARAJABAT,11-SEP-2017,797.6,800.9,780.1,783.75,439429,16316,796.1
AMBIKCO,11-SEP-2017,1351.1,1351.1,1320.6,1333.15,3946,434,1329.7
AMBUJACEM,11-SEP-2017,282.1,288.0,282.1,285.1,1599816,30067,282.55
AMDIND,11-SEP-2017,34.4,35.45,33.9,34.9,79463,433,33.55
AMRUTANJAN,11-SEP-2017,624.0,633.0,621.0,629.9,4445,229,623.55
AMTEKAUTO,11-SEP-2017,25.7,28.15,25.4,26.3,2426056,5420,25.6
ANANTRAJ,11-SEP-2017,61.05,63.5,60.4,62.25,2220893,9340,60.35
ANDHRABANK,11-SEP-2017,51.1,51.55,51.05,51.35,987072,4507,50.7
ANDHRACEMT,11-SEP-2017,14.6,14.9,13.25,13.55,1488031,2933,14.35
ANDHRSUGAR,11-SEP-2017,412.9,428.9,410.0,423.65,147711,2803,404.0
ANGIND,11-SEP-2017,9.6,9.7,8.3,8.55,380277,925,9.1
ANIKINDS,11-SEP-2017,38.5,40.7,38.5,40.7,28354,158,38.8
ANSALAPI,11-SEP-2017,25.9,26.1,25.45,25.45,213728,438,25.4
ANSALHSG,11-SEP-2017,23.3,23.65,23.2,23.3,33317,144,23.0
ANTGRAPHIC,11-SEP-2017,0.95,0.95,0.95,0.95,21605,12,1.0
APARINDS,11-SEP-2017,798.95,810.0,791.0,796.65,27324,1661,786.4
APCL,11-SEP-2017,250.35,267.0,250.35,262.4,9645,359,254.7
APCOTEXIND,11-SEP-2017,408.0,412.5,396.5,399.6,4891,262,405.15
APEX,11-SEP-2017,270.0,270.55,260.0,270.55,224135,2774,257.7
APLAPOLLO,11-SEP-2017,1634.0,1704.7,1617.05,1689.45,30799,2945,1633.05
APLLTD,11-SEP-2017,497.1,504.0,497.1,500.7,20161,1498,499.3
APOLLOHOSP,11-SEP-2017,1098.8,1106.95,1089.0,1095.65,74150,3998,1093.05
APOLLOTYRE,11-SEP-2017,253.8,257.2,252.05,256.2,2212611,24840,252.4
APOLSINHOT,11-SEP-2017,699.9,821.3,633.95,766.65,1062,105,684.45
APTECHT,11-SEP-2017,313.2,317.9,310.5,311.4,744001,11432,310.9
ARCHIDPLY,11-SEP-2017,99.75,101.45,96.8,97.75,108127,1175,99.8
ARCHIES,11-SEP-2017,31.75,31.8,31.0,31.05,68380,334,31.3
ARCOTECH,11-SEP-2017,91.05,94.8,90.5,92.95,250265,961,89.6
ARIES,11-SEP-2017,151.95,156.95,151.35,155.35,55253,853,151.1
ARIHANT,11-SEP-2017,44.0,44.8,41.5,42.05,940,13,43.0
ARIHANTSUP,11-SEP-2017,191.8,191.8,184.1,186.1,448492,4385,190.0
ARMANFIN,11-SEP-2017,235.0,235.0,224.1,231.1,18476,334,228.55
AROGRANITE,11-SEP-2017,71.8,73.0,70.05,70.25,24625,395,71.75
ARROWGREEN,11-SEP-2017,675.0,681.95,660.1,664.05,18805,1265,669.3
ARROWTEX,11-SEP-2017,47.45,48.7,46.0,47.8,32526,284,47.65
ARSHIYA,11-SEP-2017,68.85,68.85,65.0,65.55,21466,229,65.25
ARVIND,11-SEP-2017,410.7,413.25,404.45,408.1,2018080,27014,406.85
ARVSMART,11-SEP-2017,137.5,148.85,137.5,144.5,117181,1225,137.15
ASAHIINDIA,11-SEP-2017,389.9,390.0,381.0,386.95,71208,993,384.95
ASAHISONG,11-SEP-2017,347.4,347.4,332.0,333.55,33572,452,340.6
ASAL,11-SEP-2017,72.5,86.55,72.4,84.25,465189,3533,72.15
ASHAPURMIN,11-SEP-2017,56.2,56.5,53.15,53.8,82333,609,55.5
ASHIANA,11-SEP-2017,186.8,186.8,178.0,180.0,34875,813,183.4
ASHIMASYN,11-SEP-2017,25.45,25.6,24.55,25.0,417305,704,25.3
ASHOKA,11-SEP-2017,188.95,201.4,188.95,196.35,687927,7700,187.4
