SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,26-MAY-2017,38.75,39.5,38.05,38.3,82845
3IINFOTECH,26-MAY-2017,4.6,4.9,4.55,4.75,1914986
3MINDIA,26-MAY-2017,13199.95,14300.0,13150.2,14034.25,16798
63MOONS,26-MAY-2017,69.5,71.8,68.6,69.85,40919
8KMILES,26-MAY-2017,558.5,566.0,557.05,561.7,79005
A2ZINFRA,26-MAY-2017,42.2,43.2,41.3,42.55,542564
AARTIDRUGS,26-MAY-2017,473.0,518.0,473.0,501.5,34491
AARTIIND,26-MAY-2017,810.6,847.05,810.0,832.35,70556
AARVEEDEN,26-MAY-2017,64.5,66.0,61.5,62.4,16579
ABAN,26-MAY-2017,194.0,198.8,192.5,196.85,658030
ABB,26-MAY-2017,1488.0,1509.0,1472.0,1483.45,96892
ABBOTINDIA,26-MAY-2017,4120.0,4130.95,4075.0,4114.25,4104
ABFRL,26-MAY-2017,165.7,173.5,164.1,171.35,487163
ABGSHIP,26-MAY-2017,17.0,17.0,15.55,15.55,38897
ABIRLANUVO,26-MAY-2017,1611.7,1632.05,1602.1,1624.7,147093
ABMINTLTD,26-MAY-2017,110.85,110.85,110.85,110.85,20
ACC,26-MAY-2017,1615.0,1638.9,1605.25,1632.35,192687
ACCELYA,26-MAY-2017,1317.0,1411.0,1317.0,1349.1,4912
ACE,26-MAY-2017,61.85,64.2,61.25,63.35,200022
ADANIENT,26-MAY-2017,117.0,117.8,115.0,115.95,4170952
ADANIPORTS,26-MAY-2017,342.4,351.0,339.0,348.0,2754435
ADANIPOWER,26-MAY-2017,28.55,29.65,28.3,28.9,11266349
ADANITRANS,26-MAY-2017,109.9,115.1,109.15,115.1,1438393
ADFFOODS,26-MAY-2017,275.0,288.85,271.1,280.65,185269
ADHUNIK,26-MAY-2017,6.4,6.4,5.8,5.9,100402
ADHUNIKIND,26-MAY-2017,104.75,106.45,104.0,105.85,38293
ADLABS,26-MAY-2017,75.5,80.0,75.5,77.65,382955
ADORWELD,26-MAY-2017,315.55,324.95,315.5,323.45,3636
ADSL,26-MAY-2017,28.8,28.85,26.5,27.8,28383
ADVANIHOTR,26-MAY-2017,55.8,55.8,53.55,54.35,8464
ADVENZYMES,26-MAY-2017,405.7,417.95,402.0,407.1,284268
AEGISCHEM,26-MAY-2017,191.65,201.1,190.9,197.35,364806
AFL,26-MAY-2017,57.0,58.3,55.0,57.1,1926
AGARIND,26-MAY-2017,740.0,745.0,710.0,714.0,1792
AGCNET,26-MAY-2017,127.95,128.45,120.3,123.45,26928
AGRITECH,26-MAY-2017,39.0,42.8,38.8,42.8,28166
AGROPHOS,26-MAY-2017,21.4,21.4,21.4,21.4,6000
AHLEAST,26-MAY-2017,275.0,305.0,269.8,295.7,15085
AHLUCONT,26-MAY-2017,384.0,392.0,366.4,385.0,8744
AHLWEST,26-MAY-2017,207.45,207.45,194.3,197.75,1642
AIAENG,26-MAY-2017,1350.0,1394.9,1334.2,1385.7,66075
AIFL,26-MAY-2017,403.0,405.95,393.3,397.6,91823
AIRAN,26-MAY-2017,111.75,111.8,110.0,111.8,51000
AJANTPHARM,26-MAY-2017,1615.0,1625.4,1569.15,1602.15,132760
AJMERA,26-MAY-2017,231.7,245.4,229.3,240.1,107360
AKSHARCHEM,26-MAY-2017,884.0,919.0,880.0,907.5,21871
AKSHOPTFBR,26-MAY-2017,18.8,19.3,18.7,19.1,858232
AKZOINDIA,26-MAY-2017,1814.4,1847.0,1800.15,1805.0,5965
ALANKIT,26-MAY-2017,23.35,23.9,22.1,23.5,10447773
ALBERTDAVD,26-MAY-2017,308.95,308.95,290.1,292.85,2816
ALBK,26-MAY-2017,74.85,75.4,72.6,73.45,5953589
ALCHEM,26-MAY-2017,17.5,17.9,17.2,17.45,12648
ALEMBICLTD,26-MAY-2017,42.05,43.2,41.75,42.5,336496
ALICON,26-MAY-2017,478.0,507.8,474.95,492.75,5219
ALKALI,26-MAY-2017,66.9,70.85,65.3,69.65,42542
ALKEM,26-MAY-2017,1816.25,1931.0,1816.25,1872.4,57131
ALKYLAMINE,26-MAY-2017,394.95,406.35,394.95,400.45,15321
ALLCARGO,26-MAY-2017,178.95,181.0,176.1,178.15,104424
ALLSEC,26-MAY-2017,314.0,321.85,309.35,319.55,39878
ALMONDZ,26-MAY-2017,18.8,19.3,17.55,18.2,10409
ALOKTEXT,26-MAY-2017,3.1,3.15,3.05,3.15,1912605
ALPA,26-MAY-2017,37.15,37.15,34.3,36.5,13814
ALPHAGEO,26-MAY-2017,935.0,968.0,935.0,953.5,16163
ALPSINDUS,26-MAY-2017,6.8,7.0,6.65,6.7,43529
AMARAJABAT,26-MAY-2017,839.8,877.5,838.2,865.85,624926
AMBIKCO,26-MAY-2017,1299.75,1320.0,1275.55,1302.55,4000
AMBUJACEM,26-MAY-2017,240.0,243.0,238.2,240.4,2050152
AMDIND,26-MAY-2017,28.0,29.25,28.0,28.5,7423
AMRUTANJAN,26-MAY-2017,710.8,710.8,692.55,695.5,4831
AMTEKAUTO,26-MAY-2017,34.95,37.4,34.4,36.1,3363830
ANANTRAJ,26-MAY-2017,62.95,65.9,62.0,65.55,1607882
ANDHRABANK,26-MAY-2017,61.0,61.75,59.75,60.15,5571452
ANDHRACEMT,26-MAY-2017,9.45,9.5,9.3,9.3,227673
ANDHRSUGAR,26-MAY-2017,285.0,297.5,285.0,290.45,137756
ANGIND,26-MAY-2017,8.95,9.2,8.95,9.2,9176
ANIKINDS,26-MAY-2017,29.8,29.8,28.45,29.3,2137
ANKITMETAL,26-MAY-2017,1.75,1.75,1.65,1.7,6705
